OSMTag,DBpediaClass
amenity=courthouse,http://dbpedia.org/ontology/Place
amenity=fountain,http://dbpedia.org/ontology/Place
amenity=library,http://dbpedia.org/ontology/Library
amenity=library,http://dbpedia.org/ontology/Place
amenity=school,http://dbpedia.org/ontology/EducationalInstitution
amenity=school,http://dbpedia.org/ontology/Organisation
amenity=school,http://dbpedia.org/ontology/Place
amenity=school,http://dbpedia.org/ontology/School
amenity=theatre,http://dbpedia.org/ontology/Place
amenity=townhall,http://dbpedia.org/ontology/Place
amenity=townhall,http://dbpedia.org/ontology/PopulatedPlace
historic=archaeological_site,http://dbpedia.org/ontology/Place
historic=archaeological_site,http://dbpedia.org/ontology/PopulatedPlace
historic=castle,http://dbpedia.org/ontology/Castle
historic=castle,http://dbpedia.org/ontology/Place
historic=memorial,http://dbpedia.org/ontology/Monument
historic=memorial,http://dbpedia.org/ontology/Place
historic=monument,http://dbpedia.org/ontology/Place
historic=monument,http://dbpedia.org/ontology/PopulatedPlace
historic=ruins,http://dbpedia.org/ontology/Castle
historic=ruins,http://dbpedia.org/ontology/Place
historic=ruins,http://dbpedia.org/ontology/PopulatedPlace
historic=wayside_cross,http://dbpedia.org/ontology/Place
man_made=adit,http://dbpedia.org/ontology/Mine
man_made=adit,http://dbpedia.org/ontology/Place
man_made=mineshaft,http://dbpedia.org/ontology/Mine
man_made=mineshaft,http://dbpedia.org/ontology/Place
man_made=survey_point,http://dbpedia.org/ontology/Place
man_made=tower,http://dbpedia.org/ontology/Place
man_made=tower,http://dbpedia.org/ontology/Tower
natural=cave_entrance,http://dbpedia.org/ontology/Cave
natural=cave_entrance,http://dbpedia.org/ontology/Place
natural=peak,http://dbpedia.org/ontology/NaturalPlace
natural=peak,http://dbpedia.org/ontology/Place
natural=peak,http://dbpedia.org/ontology/Mountain
place=city,http://dbpedia.org/ontology/Municipality
place=city,http://dbpedia.org/ontology/Place
place=city,http://dbpedia.org/ontology/PopulatedPlace
place=city,http://dbpedia.org/ontology/Settlement
place=city,http://dbpedia.org/ontology/City
place=city,https://dbpedia.org/ontology/GovernmentalAdministrativeRegion
place=hamlet,http://dbpedia.org/ontology/Place
place=hamlet,http://dbpedia.org/ontology/Settlement
place=hamlet,http://dbpedia.org/ontology/PopulatedPlace
place=locality,http://dbpedia.org/ontology/Place
place=locality,http://dbpedia.org/ontology/PopulatedPlace
place=neighbourhood,http://dbpedia.org/ontology/Place
place=neighbourhood,http://dbpedia.org/ontology/Settlement
place=neighbourhood,http://dbpedia.org/ontology/PopulatedPlace
place=state,http://dbpedia.org/ontology/Place
place=state,https://dbpedia.org/ontology/GovernmentalAdministrativeRegion
place=state,http://dbpedia.org/ontology/PopulatedPlace
place=suburb,http://dbpedia.org/ontology/Place
place=suburb,http://dbpedia.org/ontology/PopulatedPlace
place=suburb,http://dbpedia.org/ontology/Settlement
place=town,http://dbpedia.org/ontology/Place
place=town,http://dbpedia.org/ontology/PopulatedPlace
place=town,http://dbpedia.org/ontology/Settlement
place=town,http://dbpedia.org/ontology/Town
place=village,http://dbpedia.org/ontology/Place
place=village,http://dbpedia.org/ontology/Settlement
place=village,http://dbpedia.org/ontology/PopulatedPlace
place=village,http://dbpedia.org/ontology/Village
public_transport=station,http://dbpedia.org/ontology/RailwayStation
public_transport=station,http://dbpedia.org/ontology/Station
public_transport=stop_position,http://dbpedia.org/ontology/RailwayStation
railway=halt,http://dbpedia.org/ontology/RailwayStation
railway=halt,http://dbpedia.org/ontology/Station
railway=station,http://dbpedia.org/ontology/RailwayStation
railway=station,http://dbpedia.org/ontology/Station
tourism=museum,http://dbpedia.org/ontology/Museum
tourism=museum,http://dbpedia.org/ontology/Place
amenity=courthouse,http://dbpedia.org/ontology/Place
amenity=school,http://dbpedia.org/ontology/ArchitecturalStructure
tourism=museum,http://dbpedia.org/ontology/ArchitecturalStructure
tourism=museum,http://dbpedia.org/ontology/Building
tourism=museum,http://dbpedia.org/ontology/Place
